timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-03 21:00:00,2026,4,3,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.6,79,0.0,9.4,156,1010.2,2,23.3,26.4,232.0,12.8,58.0,4.4
2026-04-03 22:00:00,2026,4,3,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.2,81,0.0,8.7,150,1010.3,0,25.4,28.4,233.0,13.8,54.0,4.5
2026-04-03 23:00:00,2026,4,3,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.9,83,0.0,7.7,152,1010.1,0,27.7,30.7,225.0,14.9,51.0,4.3
2026-04-04 00:00:00,2026,4,4,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.4,85,0.0,7.2,152,1009.6,100,29.2,32.2,212.0,16.0,48.0,3.9
2026-04-04 01:00:00,2026,4,4,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,23.6,91,0.0,5.8,158,1009.2,97,31.5,34.7,203.0,17.3,46.0,3.7
2026-04-04 02:00:00,2026,4,4,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,23.6,90,0.0,2.5,172,1008.8,92,34.5,37.7,200.0,18.7,44.0,3.6
2026-04-04 03:00:00,2026,4,4,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,23.2,92,0.0,1.4,220,1008.3,87,37.0,40.3,201.0,20.1,42.0,3.6
2026-04-04 04:00:00,2026,4,4,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,22.8,94,0.0,1.3,236,1008.2,83,40.5,43.9,214.0,21.5,41.0,4.0
2026-04-04 05:00:00,2026,4,4,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,22.1,99,0.0,0.8,297,1008.2,100,46.0,49.5,253.0,23.7,40.0,5.2
2026-04-04 06:00:00,2026,4,4,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,21.9,99,0.0,1.4,337,1008.8,100,53.3,57.0,304.0,25.8,41.0,6.8
2026-04-04 07:00:00,2026,4,4,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,23.4,99,0.0,2.7,328,1009.3,100,65.0,69.2,326.0,25.4,46.0,7.3
2026-04-04 08:00:00,2026,4,4,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,27.0,82,0.0,1.8,336,1010.1,97,30.2,35.3,293.0,18.6,63.0,6.0
2026-04-04 09:00:00,2026,4,4,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,29.7,66,0.0,4.1,167,1010.7,92,18.9,24.3,233.0,9.2,87.0,4.2
2026-04-04 10:00:00,2026,4,4,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,31.4,57,0.0,3.1,193,1010.5,100,18.7,24.2,187.0,2.3,105.0,2.8
2026-04-04 11:00:00,2026,4,4,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,32.9,50,0.0,4.0,207,1009.9,99,18.6,24.0,176.0,0.3,113.0,2.4
2026-04-04 12:00:00,2026,4,4,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,33.8,46,0.1,5.2,200,1009.0,100,18.0,23.1,179.0,0.9,116.0,2.4
2026-04-04 13:00:00,2026,4,4,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,33.5,46,0.2,4.2,200,1008.2,91,17.4,22.0,182.0,1.6,118.0,2.5
2026-04-04 14:00:00,2026,4,4,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,33.2,47,0.4,6.6,167,1007.2,95,17.1,21.1,178.0,1.5,120.0,2.5
2026-04-04 15:00:00,2026,4,4,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,33.0,48,0.0,8.9,166,1006.4,100,17.2,20.9,174.0,1.5,121.0,2.7
2026-04-04 16:00:00,2026,4,4,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,32.0,55,0.0,14.3,152,1006.1,66,17.1,20.6,173.0,2.5,116.0,2.9
2026-04-04 17:00:00,2026,4,4,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,29.6,66,0.0,18.0,145,1006.0,97,16.7,20.3,177.0,5.3,103.0,3.3
2026-04-04 18:00:00,2026,4,4,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,28.3,71,0.0,15.4,154,1006.4,73,19.4,22.8,184.0,9.0,84.0,3.9
2026-04-04 19:00:00,2026,4,4,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,28.0,74,0.0,11.3,162,1006.5,83,21.9,24.9,191.0,11.8,73.0,4.3
2026-04-04 20:00:00,2026,4,4,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,27.5,77,0.0,10.9,167,1007.4,91,21.0,23.9,196.0,12.3,68.0,4.5
2026-04-04 21:00:00,2026,4,4,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,27.0,80,0.0,8.9,161,1007.8,8,22.1,25.0,201.0,13.2,61.0,4.7
2026-04-04 22:00:00,2026,4,4,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,26.5,84,0.0,6.7,175,1008.5,32,24.7,27.6,203.0,14.4,54.0,4.8
2026-04-04 23:00:00,2026,4,4,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,26.0,88,0.0,5.2,192,1008.7,77,28.1,31.0,202.0,16.2,49.0,4.7
2026-04-05 00:00:00,2026,4,5,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.5,91,0.0,5.2,194,1008.4,77,32.0,34.9,199.0,18.4,45.0,4.6
2026-04-05 01:00:00,2026,4,5,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.1,95,0.0,5.4,194,1007.9,88,35.3,38.2,196.0,20.6,41.0,4.5
2026-04-05 02:00:00,2026,4,5,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,24.8,96,0.0,4.9,184,1007.1,4,37.5,40.4,191.0,22.6,38.0,4.5
2026-04-05 03:00:00,2026,4,5,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,24.5,97,0.0,4.8,200,1006.5,7,41.3,44.4,187.0,24.5,35.0,4.5
2026-04-05 04:00:00,2026,4,5,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,24.4,98,0.0,4.6,219,1006.7,11,47.6,50.8,191.0,26.4,33.0,5.0
2026-04-05 05:00:00,2026,4,5,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,24.1,98,0.0,3.9,236,1007.2,13,57.7,61.2,215.0,29.3,31.0,6.4
2026-04-05 06:00:00,2026,4,5,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,24.0,99,0.0,3.2,267,1007.8,5,73.3,76.8,249.0,32.1,30.0,8.2
2026-04-05 07:00:00,2026,4,5,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,26.0,92,0.0,3.5,258,1008.7,34,82.2,85.7,264.0,33.1,36.0,9.5
2026-04-05 08:00:00,2026,4,5,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,28.3,78,0.0,5.5,212,1009.4,26,29.0,33.5,244.0,24.3,55.0,7.9
2026-04-05 09:00:00,2026,4,5,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,30.4,65,0.0,4.7,196,1009.8,22,21.1,26.0,206.0,12.1,82.0,5.6
2026-04-05 10:00:00,2026,4,5,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,32.2,55,0.0,5.2,176,1009.5,59,19.6,24.3,177.0,3.1,103.0,3.8
2026-04-05 11:00:00,2026,4,5,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,33.9,47,0.0,6.0,164,1009.4,38,17.8,21.7,167.0,0.4,112.0,3.0
2026-04-05 12:00:00,2026,4,5,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,34.7,44,0.0,8.2,158,1008.8,21,16.4,19.6,164.0,0.9,115.0,2.8
2026-04-05 13:00:00,2026,4,5,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,34.0,49,0.0,11.0,146,1007.9,23,15.8,18.9,164.0,1.6,115.0,2.6
2026-04-05 14:00:00,2026,4,5,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,33.5,51,0.0,11.9,151,1007.2,30,15.3,18.5,163.0,1.4,114.0,2.4
2026-04-05 15:00:00,2026,4,5,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,33.2,51,0.0,13.2,154,1006.7,73,14.6,17.9,164.0,1.5,110.0,2.2
2026-04-05 16:00:00,2026,4,5,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,31.6,61,0.0,16.9,149,1006.1,2,14.0,17.5,167.0,2.3,104.0,2.3
2026-04-05 17:00:00,2026,4,5,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,29.9,66,0.0,17.1,155,1006.2,0,13.8,17.4,174.0,4.3,95.0,2.7
2026-04-05 18:00:00,2026,4,5,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,28.5,71,0.0,14.7,157,1006.5,0,15.4,18.6,183.0,7.0,84.0,3.3
2026-04-05 19:00:00,2026,4,5,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,27.5,78,0.0,12.7,153,1007.0,0,17.3,20.1,191.0,9.0,71.0,3.6
2026-04-05 20:00:00,2026,4,5,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,26.8,81,0.0,11.1,163,1007.9,0,19.6,22.4,198.0,10.0,67.0,3.9
2026-04-05 21:00:00,2026,4,5,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,26.5,82,0.0,10.1,161,1008.6,0,21.7,24.4,204.0,11.5,61.0,4.3
2026-04-05 22:00:00,2026,4,5,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,26.2,83,0.0,9.3,171,1009.6,0,23.6,26.4,206.0,12.7,57.0,4.5
2026-04-05 23:00:00,2026,4,5,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,25.9,86,0.0,7.6,179,1009.9,1,25.5,28.2,201.0,13.3,55.0,4.3
2026-04-06 00:00:00,2026,4,6,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,25.5,90,0.0,8.1,177,1009.5,0,26.2,28.9,192.0,13.7,55.0,3.9
2026-04-06 01:00:00,2026,4,6,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,25.0,94,0.0,6.7,188,1009.0,0,27.2,30.0,186.0,14.5,54.0,3.6
2026-04-06 02:00:00,2026,4,6,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.0,94,0.0,5.4,188,1008.5,0,29.7,32.5,184.0,16.0,51.0,3.5
2026-04-06 03:00:00,2026,4,6,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,24.6,94,0.0,4.5,194,1008.2,0,33.2,36.0,184.0,17.8,48.0,3.6
2026-04-06 04:00:00,2026,4,6,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,24.5,94,0.0,3.1,187,1008.4,2,36.9,39.8,191.0,19.4,46.0,3.9
2026-04-06 05:00:00,2026,4,6,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,24.2,95,0.0,3.4,183,1009.1,2,41.4,44.5,211.0,21.4,43.0,4.8
2026-04-06 06:00:00,2026,4,6,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,24.1,95,0.0,3.8,183,1009.6,6,48.7,51.8,238.0,23.1,42.0,6.0
2026-04-06 07:00:00,2026,4,6,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,26.2,89,0.0,3.8,188,1010.3,16,46.4,49.8,249.0,18.7,50.0,5.6
2026-04-06 08:00:00,2026,4,6,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,29.2,70,0.0,9.2,164,1010.9,19,27.1,32.0,231.0,13.8,65.0,4.6
2026-04-06 09:00:00,2026,4,6,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,31.1,59,0.0,10.0,159,1011.1,36,19.1,24.0,198.0,7.1,85.0,3.3
2026-04-06 10:00:00,2026,4,6,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,32.5,54,0.0,10.3,161,1010.7,16,18.3,23.2,174.0,2.1,102.0,2.4
2026-04-06 11:00:00,2026,4,6,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,33.5,51,0.0,11.3,160,1010.4,4,18.1,23.0,168.0,0.7,111.0,2.2
2026-04-06 12:00:00,2026,4,6,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,34.2,48,0.0,12.0,158,1009.6,4,17.9,22.5,170.0,1.0,115.0,2.3
2026-04-06 13:00:00,2026,4,6,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,34.5,44,0.0,11.6,158,1009.2,20,17.9,22.0,173.0,1.5,118.0,2.5
2026-04-06 14:00:00,2026,4,6,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,34.6,44,0.0,12.9,160,1008.4,6,17.7,21.4,172.0,1.4,120.0,2.6
2026-04-06 15:00:00,2026,4,6,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,33.9,48,0.0,15.3,160,1007.7,2,17.4,20.7,171.0,1.4,121.0,2.7
2026-04-06 16:00:00,2026,4,6,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,32.8,51,0.0,16.7,162,1007.4,1,17.5,20.5,174.0,2.4,117.0,2.9
2026-04-06 17:00:00,2026,4,6,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,31.4,55,0.0,16.0,168,1007.5,0,18.2,21.4,183.0,5.2,106.0,3.4
2026-04-06 18:00:00,2026,4,6,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,29.5,62,0.0,14.5,166,1007.8,0,22.5,25.3,196.0,8.9,91.0,4.0
2026-04-06 19:00:00,2026,4,6,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,28.4,72,0.0,13.6,168,1008.1,1,26.1,29.2,204.0,11.3,78.0,4.3
2026-04-06 20:00:00,2026,4,6,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,27.8,76,0.0,13.1,167,1008.8,0,27.1,30.0,205.0,11.3,75.0,4.3
2026-04-06 21:00:00,2026,4,6,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,27.3,80,0.0,11.1,172,1009.6,0,26.5,29.4,202.0,11.2,71.0,4.2
2026-04-06 22:00:00,2026,4,6,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,27.0,82,0.0,11.7,181,1010.4,0,26.0,28.8,198.0,11.3,68.0,4.1
2026-04-06 23:00:00,2026,4,6,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.8,83,0.0,11.4,187,1010.8,0,25.7,28.5,193.0,11.3,67.0,3.8
2026-04-07 00:00:00,2026,4,7,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.5,85,0.0,10.7,188,1010.5,1,26.2,28.9,186.0,11.5,66.0,3.4
2026-04-07 01:00:00,2026,4,7,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.1,89,0.0,9.3,196,1010.2,4,27.6,30.3,182.0,12.1,65.0,3.2
2026-04-07 02:00:00,2026,4,7,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.9,89,0.0,8.3,213,1009.6,3,30.0,32.7,178.0,13.5,61.0,3.2
2026-04-07 03:00:00,2026,4,7,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.5,91,0.0,6.8,228,1009.4,2,33.4,36.1,177.0,15.4,56.0,3.3
2026-04-07 04:00:00,2026,4,7,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,24.9,94,0.0,5.3,237,1009.4,2,38.3,41.1,183.0,17.5,52.0,3.8
2026-04-07 05:00:00,2026,4,7,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,24.5,95,0.0,5.1,247,1009.8,0,46.0,49.0,206.0,20.7,46.0,5.1
2026-04-07 06:00:00,2026,4,7,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,24.4,96,0.0,4.9,246,1010.2,3,57.5,60.8,237.0,24.1,41.0,6.8
2026-04-07 07:00:00,2026,4,7,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,26.3,87,0.0,4.7,247,1011.0,4,59.5,62.2,255.0,23.5,46.0,7.2
2026-04-07 08:00:00,2026,4,7,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,28.5,74,0.0,7.5,243,1011.8,18,34.6,38.8,248.0,17.5,64.0,6.4
2026-04-07 09:00:00,2026,4,7,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,30.3,63,0.0,6.5,251,1012.1,9,24.9,29.1,228.0,9.2,90.0,5.2
2026-04-07 10:00:00,2026,4,7,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,32.0,55,0.0,6.0,260,1012.0,5,23.4,26.4,211.0,3.0,111.0,4.4
2026-04-07 11:00:00,2026,4,7,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,33.7,48,0.0,6.0,261,1011.6,6,23.2,25.4,203.0,1.1,122.0,4.2
2026-04-07 12:00:00,2026,4,7,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,35.2,40,0.0,5.1,260,1010.5,42,22.9,24.6,199.0,1.4,129.0,4.3
2026-04-07 13:00:00,2026,4,7,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,35.6,35,0.0,7.3,277,1009.6,50,21.8,23.2,196.0,1.9,134.0,4.4
2026-04-07 14:00:00,2026,4,7,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,35.9,32,0.0,3.6,229,1008.6,91,21.2,22.5,194.0,1.6,139.0,4.5
2026-04-07 15:00:00,2026,4,7,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,35.0,36,0.0,8.0,152,1007.7,100,21.2,22.4,193.0,1.5,142.0,4.8
2026-04-07 16:00:00,2026,4,7,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,33.2,52,0.0,11.7,144,1007.5,97,21.4,22.6,195.0,2.8,138.0,5.0
2026-04-07 17:00:00,2026,4,7,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,31.0,64,0.0,14.6,145,1007.8,95,22.4,23.7,204.0,7.1,121.0,5.4
2026-04-07 18:00:00,2026,4,7,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,29.2,65,0.0,13.6,151,1008.2,97,31.7,33.1,216.0,12.8,97.0,5.8
2026-04-07 19:00:00,2026,4,7,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,28.7,75,0.0,12.0,156,1008.4,98,41.0,42.8,224.0,20.1,83.0,8.2
2026-04-07 20:00:00,2026,4,7,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,28.0,81,0.0,12.0,158,1008.9,95,34.8,37.5,226.0,17.5,77.0,6.9
2026-04-07 21:00:00,2026,4,7,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,27.5,83,0.0,10.6,176,1009.1,89,28.0,30.6,225.0,13.8,68.0,5.0
2026-04-07 22:00:00,2026,4,7,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,27.1,86,0.0,9.9,181,1009.5,5,25.6,28.1,221.0,11.3,62.0,3.6
2026-04-07 23:00:00,2026,4,7,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,26.8,89,0.0,9.0,186,1009.7,3,25.2,27.6,212.0,10.8,60.0,3.1
2026-04-08 00:00:00,2026,4,8,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,26.5,91,0.0,9.5,195,1009.5,0,25.4,27.8,200.0,11.3,61.0,3.0
2026-04-08 01:00:00,2026,4,8,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,26.4,95,0.0,9.0,209,1009.1,26,26.8,29.2,199.0,12.1,61.0,3.1
2026-04-08 02:00:00,2026,4,8,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,26.2,95,0.0,9.0,213,1008.9,100,28.7,31.0,215.0,13.1,58.0,3.3
2026-04-08 03:00:00,2026,4,8,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,26.3,95,0.0,9.4,206,1008.8,95,30.7,32.9,240.0,14.4,54.0,3.6
2026-04-08 04:00:00,2026,4,8,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,26.5,93,0.0,9.4,212,1008.9,5,33.2,35.4,266.0,15.2,52.0,4.0
2026-04-08 05:00:00,2026,4,8,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,25.9,96,0.0,4.9,219,1009.5,12,37.3,39.6,295.0,15.5,50.0,4.6
2026-04-08 06:00:00,2026,4,8,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,25.5,97,0.0,4.1,214,1009.9,24,43.0,45.4,324.0,15.4,50.0,5.4
2026-04-08 07:00:00,2026,4,8,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,27.0,88,0.0,4.2,234,1010.5,74,38.6,41.7,336.0,14.6,53.0,5.6
2026-04-08 08:00:00,2026,4,8,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,29.2,74,0.0,6.0,219,1011.3,81,26.7,30.0,318.0,11.1,68.0,5.0
2026-04-08 09:00:00,2026,4,8,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,31.4,61,0.0,5.7,212,1011.9,42,23.9,26.2,283.0,6.3,89.0,4.2
2026-04-08 10:00:00,2026,4,8,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,33.2,52,0.1,4.5,180,1011.5,22,23.2,25.3,254.0,2.7,106.0,3.6
2026-04-08 11:00:00,2026,4,8,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,34.5,48,0.0,4.2,149,1011.4,27,23.6,25.7,238.0,1.5,116.0,3.3
2026-04-08 12:00:00,2026,4,8,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,35.3,44,0.0,6.5,132,1010.5,34,24.2,26.1,228.0,1.6,123.0,3.2
2026-04-08 13:00:00,2026,4,8,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,35.2,43,0.0,7.3,134,1009.6,38,24.0,26.0,220.0,1.8,126.0,3.1
2026-04-08 14:00:00,2026,4,8,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,35.2,44,0.0,11.5,138,1008.6,31,23.5,25.4,213.0,1.7,127.0,3.0
2026-04-08 15:00:00,2026,4,8,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,33.8,52,0.0,15.8,146,1008.0,33,23.2,25.0,209.0,1.8,124.0,3.0
2026-04-08 16:00:00,2026,4,8,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,32.3,57,0.0,17.3,159,1007.9,27,22.7,24.4,209.0,2.6,118.0,3.1
2026-04-08 17:00:00,2026,4,8,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,31.4,61,0.0,16.3,163,1008.2,16,22.5,24.2,215.0,4.7,107.0,3.4
2026-04-08 18:00:00,2026,4,8,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,29.5,69,0.0,14.3,163,1008.9,2,24.3,25.8,226.0,7.6,92.0,3.9
2026-04-08 19:00:00,2026,4,8,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,28.9,74,0.0,12.4,167,1009.2,0,27.5,29.4,234.0,9.9,74.0,4.1
2026-04-08 20:00:00,2026,4,8,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,28.1,79,0.0,10.7,166,1009.7,0,28.2,29.9,238.0,10.5,71.0,4.3
2026-04-08 21:00:00,2026,4,8,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,27.5,84,0.0,9.9,159,1010.1,0,29.0,30.7,239.0,11.2,67.0,4.5
