timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-08 22:00:00,2026,4,8,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,27.1,87,0.0,9.0,158,1010.5,0,29.9,31.5,237.0,11.8,64.0,4.5
2026-04-08 23:00:00,2026,4,8,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,26.9,88,0.0,8.2,157,1011.0,8,29.9,31.7,229.0,11.9,64.0,4.2
2026-04-09 00:00:00,2026,4,9,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,26.5,89,0.0,7.5,156,1010.5,16,29.6,31.7,218.0,11.8,65.0,3.6
2026-04-09 01:00:00,2026,4,9,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,26.5,91,0.0,6.7,149,1009.8,30,30.0,32.4,208.0,11.7,66.0,3.2
2026-04-09 02:00:00,2026,4,9,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,26.1,93,0.0,6.7,144,1009.5,27,31.0,33.5,199.0,11.8,67.0,3.0
2026-04-09 03:00:00,2026,4,9,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,25.8,93,0.0,7.1,142,1009.3,31,31.7,34.3,192.0,12.0,67.0,2.9
2026-04-09 04:00:00,2026,4,9,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,25.6,92,0.0,7.8,138,1009.2,37,31.1,33.8,190.0,12.1,69.0,2.9
2026-04-09 05:00:00,2026,4,9,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,25.8,89,0.0,8.4,135,1009.9,34,30.6,33.4,200.0,12.3,71.0,3.2
2026-04-09 06:00:00,2026,4,9,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.8,88,0.0,8.2,131,1010.5,23,31.7,34.7,216.0,12.3,74.0,3.7
2026-04-09 07:00:00,2026,4,9,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,28.0,77,0.0,11.2,134,1011.2,11,21.9,25.4,222.0,6.4,89.0,2.7
2026-04-09 08:00:00,2026,4,9,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,29.5,67,0.0,11.7,126,1012.2,24,18.6,22.4,207.0,5.1,95.0,2.5
2026-04-09 09:00:00,2026,4,9,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,30.8,61,0.0,11.9,121,1012.8,20,17.7,21.1,181.0,3.2,104.0,2.1
2026-04-09 10:00:00,2026,4,9,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,31.8,55,0.0,12.1,122,1012.8,5,16.6,19.6,161.0,1.8,111.0,1.9
2026-04-09 11:00:00,2026,4,9,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,32.5,51,0.0,12.9,127,1012.5,7,15.7,18.6,154.0,1.3,114.0,1.8
2026-04-09 12:00:00,2026,4,9,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,33.2,48,0.0,13.1,133,1011.6,10,15.3,18.0,154.0,1.3,116.0,1.8
2026-04-09 13:00:00,2026,4,9,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,32.8,49,0.0,12.7,134,1010.9,5,14.7,17.4,154.0,1.4,116.0,1.8
2026-04-09 14:00:00,2026,4,9,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,32.8,50,0.0,13.2,140,1010.1,5,14.4,17.0,152.0,1.3,116.0,1.8
2026-04-09 15:00:00,2026,4,9,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,32.4,48,0.0,13.6,145,1009.4,5,14.1,16.5,151.0,1.3,115.0,1.9
2026-04-09 16:00:00,2026,4,9,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,31.5,51,0.0,14.1,150,1009.1,5,13.8,16.1,154.0,2.2,111.0,2.1
2026-04-09 17:00:00,2026,4,9,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,30.0,57,0.0,13.3,153,1009.0,2,14.2,16.2,163.0,4.7,102.0,2.7
2026-04-09 18:00:00,2026,4,9,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,28.4,65,0.0,11.9,150,1009.4,0,17.9,19.5,175.0,8.2,89.0,3.5
2026-04-09 19:00:00,2026,4,9,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,27.7,73,0.0,11.3,149,1009.9,0,21.8,23.9,185.0,10.1,77.0,3.9
2026-04-09 20:00:00,2026,4,9,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,27.1,77,0.0,10.5,156,1010.6,0,24.6,26.7,191.0,11.6,71.0,4.3
2026-04-09 21:00:00,2026,4,9,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,26.6,81,0.0,9.6,154,1011.1,0,27.5,29.5,196.0,13.8,63.0,4.8
2026-04-09 22:00:00,2026,4,9,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,26.2,83,0.0,9.3,155,1011.5,0,28.9,30.9,197.0,15.4,57.0,5.1
2026-04-09 23:00:00,2026,4,9,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,25.9,85,0.0,9.1,155,1011.5,0,28.5,30.4,194.0,15.7,55.0,4.8
2026-04-10 00:00:00,2026,4,10,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,25.2,88,0.0,5.8,175,1011.6,0,27.9,29.9,187.0,15.5,55.0,4.2
2026-04-10 01:00:00,2026,4,10,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,24.9,91,0.0,2.0,190,1011.2,0,29.9,32.0,183.0,16.2,54.0,3.8
2026-04-10 02:00:00,2026,4,10,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,24.8,93,0.0,2.4,228,1010.9,3,33.8,35.9,181.0,18.8,50.0,3.9
2026-04-10 03:00:00,2026,4,10,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,24.5,94,0.0,2.8,207,1010.4,1,38.5,40.7,180.0,22.3,44.0,4.3
2026-04-10 04:00:00,2026,4,10,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,24.4,95,0.0,3.8,197,1010.5,0,46.2,48.7,185.0,24.7,41.0,4.8
2026-04-10 05:00:00,2026,4,10,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,24.3,94,0.0,3.5,192,1010.9,0,55.2,57.7,204.0,25.8,40.0,5.5
2026-04-10 06:00:00,2026,4,10,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,24.3,94,0.0,2.6,196,1011.7,0,61.7,64.5,228.0,25.7,42.0,6.3
2026-04-10 07:00:00,2026,4,10,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,26.9,82,0.0,5.5,157,1012.0,0,55.1,57.5,239.0,23.8,48.0,6.6
2026-04-10 08:00:00,2026,4,10,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,29.4,67,0.0,8.0,153,1012.7,1,20.0,23.6,223.0,17.5,66.0,5.6
2026-04-10 09:00:00,2026,4,10,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,31.4,56,0.0,4.8,155,1013.1,34,17.1,19.8,194.0,8.9,92.0,4.2
2026-04-10 10:00:00,2026,4,10,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,32.8,50,0.0,3.9,143,1012.8,11,15.7,17.3,172.0,2.5,112.0,3.2
2026-04-10 11:00:00,2026,4,10,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,34.7,43,0.0,5.5,126,1012.3,100,15.2,16.8,166.0,0.6,121.0,2.8
2026-04-10 12:00:00,2026,4,10,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,35.0,43,0.0,8.1,122,1011.4,98,15.0,16.6,167.0,1.1,125.0,2.8
2026-04-10 13:00:00,2026,4,10,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,33.5,49,0.2,10.9,117,1010.4,96,14.7,16.4,167.0,1.7,127.0,2.8
2026-04-10 14:00:00,2026,4,10,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,32.8,56,0.5,13.2,134,1009.5,96,14.5,16.1,162.0,1.6,129.0,2.7
2026-04-10 15:00:00,2026,4,10,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,32.2,56,0.0,12.9,138,1008.5,90,14.3,16.1,157.0,1.7,128.0,2.7
2026-04-10 16:00:00,2026,4,10,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,31.4,57,0.0,10.7,136,1008.1,42,14.4,16.2,156.0,2.7,123.0,2.8
2026-04-10 17:00:00,2026,4,10,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,30.6,59,0.0,10.8,142,1008.2,15,14.8,16.6,163.0,5.3,109.0,3.1
2026-04-10 18:00:00,2026,4,10,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,28.9,64,0.0,12.1,140,1008.4,2,16.7,18.4,174.0,8.7,91.0,3.6
2026-04-10 19:00:00,2026,4,10,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,28.3,72,0.0,9.3,144,1009.0,1,25.6,27.5,182.0,13.7,78.0,5.3
2026-04-10 20:00:00,2026,4,10,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,27.7,76,0.0,10.5,156,1009.7,0,22.5,24.3,182.0,13.6,73.0,5.1
2026-04-10 21:00:00,2026,4,10,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,27.4,79,0.0,10.7,163,1010.3,0,21.5,23.3,179.0,13.4,66.0,4.9
2026-04-10 22:00:00,2026,4,10,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,27.0,80,0.0,9.9,165,1010.6,1,22.1,24.0,176.0,13.4,61.0,4.6
2026-04-10 23:00:00,2026,4,10,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.6,83,0.0,9.7,169,1010.5,0,22.5,24.3,175.0,13.6,58.0,4.2
2026-04-11 00:00:00,2026,4,11,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.2,86,0.0,9.4,181,1010.3,0,22.5,24.3,173.0,14.0,56.0,3.8
2026-04-11 01:00:00,2026,4,11,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.7,90,0.0,5.8,200,1009.7,0,23.7,25.6,174.0,14.5,55.0,3.5
2026-04-11 02:00:00,2026,4,11,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.3,93,0.0,4.4,235,1009.1,0,25.4,27.2,176.0,15.1,53.0,3.3
2026-04-11 03:00:00,2026,4,11,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,25.0,94,0.0,4.9,246,1009.0,26,26.6,28.4,179.0,15.9,52.0,3.3
2026-04-11 04:00:00,2026,4,11,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,24.7,96,0.0,3.8,229,1009.2,78,28.3,30.2,186.0,16.5,51.0,3.5
2026-04-11 05:00:00,2026,4,11,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,24.6,96,0.0,3.3,202,1009.7,73,31.3,33.2,204.0,17.6,48.0,4.2
2026-04-11 06:00:00,2026,4,11,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,24.6,95,0.0,2.8,207,1010.4,25,35.5,37.5,225.0,18.6,46.0,5.1
2026-04-11 07:00:00,2026,4,11,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,26.6,84,0.0,2.6,214,1011.2,34,40.9,43.2,235.0,18.6,49.0,5.7
2026-04-11 08:00:00,2026,4,11,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,29.2,70,0.0,8.2,213,1011.8,58,23.8,27.6,221.0,14.0,66.0,5.2
2026-04-11 09:00:00,2026,4,11,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,31.1,59,0.0,7.1,221,1012.2,66,20.5,24.8,195.0,7.7,90.0,4.6
2026-04-11 10:00:00,2026,4,11,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,33.0,50,0.0,6.0,229,1011.8,81,20.9,24.0,176.0,3.0,109.0,4.1
2026-04-11 11:00:00,2026,4,11,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,34.5,44,0.0,4.5,233,1011.1,30,21.2,23.2,175.0,1.5,121.0,3.8
2026-04-11 12:00:00,2026,4,11,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,35.8,39,0.0,2.7,208,1010.1,45,21.3,22.9,181.0,1.7,128.0,3.6
2026-04-11 13:00:00,2026,4,11,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,34.7,42,0.1,2.7,208,1009.3,88,21.4,22.9,185.0,2.0,132.0,3.5
2026-04-11 14:00:00,2026,4,11,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,34.4,44,0.1,8.0,149,1008.1,63,21.7,23.3,182.0,1.9,131.0,3.4
2026-04-11 15:00:00,2026,4,11,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,33.3,51,0.4,11.5,150,1007.5,45,21.1,23.1,176.0,2.0,126.0,3.2
2026-04-11 16:00:00,2026,4,11,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,32.7,53,0.2,12.8,163,1007.0,34,20.4,23.1,172.0,2.7,118.0,3.2
2026-04-11 17:00:00,2026,4,11,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,31.1,60,0.0,15.7,163,1006.8,3,19.3,21.9,172.0,4.5,104.0,3.3
2026-04-11 18:00:00,2026,4,11,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,29.6,65,0.0,15.7,158,1007.5,2,19.2,21.5,174.0,6.9,85.0,3.4
2026-04-11 19:00:00,2026,4,11,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,28.9,71,0.0,13.6,165,1008.0,3,21.4,23.6,177.0,10.0,71.0,4.1
2026-04-11 20:00:00,2026,4,11,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,28.1,75,0.0,10.4,166,1008.8,2,20.9,23.2,182.0,10.6,67.0,4.3
2026-04-11 21:00:00,2026,4,11,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,27.6,78,0.0,9.0,203,1009.3,0,21.7,23.9,189.0,11.5,61.0,4.5
2026-04-11 22:00:00,2026,4,11,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,27.0,81,0.0,8.0,214,1009.5,0,23.9,26.0,193.0,12.9,55.0,4.7
2026-04-11 23:00:00,2026,4,11,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,26.6,82,0.0,8.0,205,1009.6,0,27.6,29.6,193.0,15.1,50.0,4.8
2026-04-12 00:00:00,2026,4,12,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,26.4,83,0.0,8.2,206,1009.2,0,31.8,33.8,191.0,17.7,46.0,4.8
2026-04-12 01:00:00,2026,4,12,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,25.9,89,0.0,6.3,204,1008.3,2,36.3,38.3,189.0,20.0,42.0,4.9
2026-04-12 02:00:00,2026,4,12,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.7,90,0.0,5.4,217,1007.8,2,39.9,41.9,184.0,22.0,38.0,5.0
2026-04-12 03:00:00,2026,4,12,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,25.3,92,0.0,4.0,210,1007.6,0,43.1,45.1,177.0,23.7,35.0,5.2
2026-04-12 04:00:00,2026,4,12,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.1,93,0.0,3.1,173,1007.7,0,45.5,47.5,180.0,24.4,34.0,5.4
2026-04-12 05:00:00,2026,4,12,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,24.9,94,0.0,3.1,149,1008.2,0,48.3,50.4,201.0,24.2,34.0,5.9
2026-04-12 06:00:00,2026,4,12,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,24.9,94,0.0,3.7,157,1009.0,0,51.2,53.4,232.0,23.0,36.0,6.4
2026-04-12 07:00:00,2026,4,12,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,27.8,83,0.0,5.6,151,1009.5,0,43.3,45.8,248.0,17.2,47.0,5.5
2026-04-12 08:00:00,2026,4,12,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,30.2,70,0.0,9.5,169,1010.1,24,27.2,30.9,238.0,12.9,64.0,4.9
2026-04-12 09:00:00,2026,4,12,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,31.9,61,0.1,8.2,166,1010.6,31,22.8,26.7,214.0,7.1,88.0,4.2
2026-04-12 10:00:00,2026,4,12,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,33.2,55,0.1,8.9,162,1010.3,37,20.5,23.5,194.0,2.7,106.0,3.5
2026-04-12 11:00:00,2026,4,12,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,33.8,52,0.1,10.6,165,1010.2,45,19.6,22.1,185.0,1.3,113.0,3.0
2026-04-12 12:00:00,2026,4,12,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,33.8,52,0.1,11.9,169,1009.4,50,19.6,22.4,180.0,1.4,115.0,2.7
2026-04-12 13:00:00,2026,4,12,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,31.5,63,0.3,10.1,153,1008.8,42,18.4,21.6,175.0,1.7,115.0,2.4
2026-04-12 14:00:00,2026,4,12,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,32.8,57,0.1,14.9,165,1007.3,97,18.0,21.0,168.0,1.6,115.0,2.3
2026-04-12 15:00:00,2026,4,12,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,31.9,57,0.1,15.8,182,1006.8,29,17.9,20.8,161.0,1.7,113.0,2.3
2026-04-12 16:00:00,2026,4,12,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,31.9,57,0.0,14.4,179,1006.5,42,16.4,19.1,159.0,2.5,109.0,2.4
2026-04-12 17:00:00,2026,4,12,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,31.3,59,0.0,13.7,175,1006.5,49,15.8,18.6,166.0,4.4,101.0,2.8
2026-04-12 18:00:00,2026,4,12,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,29.9,65,0.0,13.4,172,1006.9,11,17.9,21.0,179.0,7.0,92.0,3.3
2026-04-12 19:00:00,2026,4,12,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,28.8,70,0.0,13.5,177,1007.5,3,24.1,27.6,188.0,9.8,79.0,4.1
2026-04-12 20:00:00,2026,4,12,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,28.1,74,0.0,11.1,171,1008.5,1,23.5,26.7,190.0,10.2,76.0,4.3
2026-04-12 21:00:00,2026,4,12,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,27.6,78,0.0,9.6,168,1009.1,2,23.9,27.1,189.0,10.8,72.0,4.5
2026-04-12 22:00:00,2026,4,12,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,27.4,81,0.0,9.1,170,1009.9,2,25.7,28.8,186.0,11.9,67.0,4.6
2026-04-12 23:00:00,2026,4,12,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,27.1,81,0.0,8.6,178,1009.9,1,28.9,31.9,183.0,13.9,62.0,4.6
2026-04-13 00:00:00,2026,4,13,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,26.9,81,0.0,7.8,176,1009.4,1,32.6,35.5,179.0,16.4,56.0,4.5
2026-04-13 01:00:00,2026,4,13,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,26.5,85,0.0,6.5,177,1008.6,2,35.9,38.8,174.0,18.4,52.0,4.4
2026-04-13 02:00:00,2026,4,13,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,26.1,87,0.0,6.2,173,1008.3,0,37.5,40.4,166.0,19.9,49.0,4.3
2026-04-13 03:00:00,2026,4,13,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,26.0,87,0.0,6.4,170,1007.9,0,38.8,41.7,158.0,21.0,47.0,4.2
2026-04-13 04:00:00,2026,4,13,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.7,89,0.0,5.3,168,1008.2,4,40.6,43.5,154.0,21.0,48.0,4.1
2026-04-13 05:00:00,2026,4,13,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.5,90,0.0,4.7,176,1009.0,8,41.7,44.6,159.0,19.7,51.0,4.2
2026-04-13 06:00:00,2026,4,13,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.5,90,0.0,4.5,182,1009.8,66,40.9,43.8,168.0,17.3,56.0,4.4
2026-04-13 07:00:00,2026,4,13,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,28.1,78,0.0,6.0,163,1010.7,9,34.3,37.7,173.0,14.3,64.0,4.3
2026-04-13 08:00:00,2026,4,13,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,30.1,67,0.0,8.8,160,1011.6,20,20.3,24.4,167.0,10.7,77.0,3.8
2026-04-13 09:00:00,2026,4,13,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,31.6,59,0.0,9.0,158,1012.0,22,17.3,21.6,157.0,5.8,96.0,3.1
2026-04-13 10:00:00,2026,4,13,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,32.7,54,0.0,10.6,157,1011.8,20,17.3,21.5,150.0,2.2,110.0,2.6
2026-04-13 11:00:00,2026,4,13,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,33.3,51,0.0,11.8,159,1011.4,27,17.9,21.2,152.0,1.1,116.0,2.3
2026-04-13 12:00:00,2026,4,13,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,33.7,50,0.1,11.5,160,1010.6,26,17.6,20.7,159.0,1.2,117.0,2.2
2026-04-13 13:00:00,2026,4,13,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,32.7,56,0.1,9.0,181,1009.9,32,17.5,20.7,163.0,1.5,117.0,2.1
2026-04-13 14:00:00,2026,4,13,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,33.1,53,0.1,9.5,169,1008.7,27,16.7,19.9,161.0,1.5,117.0,2.1
2026-04-13 15:00:00,2026,4,13,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,33.2,52,0.1,11.1,153,1008.0,25,16.2,19.4,156.0,1.6,116.0,2.1
2026-04-13 16:00:00,2026,4,13,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,31.6,58,0.1,15.2,154,1007.8,30,15.9,19.2,154.0,2.4,112.0,2.3
2026-04-13 17:00:00,2026,4,13,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,30.1,63,0.0,15.1,155,1008.0,4,16.1,19.4,158.0,4.3,103.0,2.7
2026-04-13 18:00:00,2026,4,13,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,29.0,67,0.0,14.1,153,1008.4,1,18.3,21.7,166.0,6.9,92.0,3.2
2026-04-13 19:00:00,2026,4,13,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,28.4,72,0.0,11.6,156,1009.1,0,19.2,22.1,172.0,9.1,82.0,3.7
2026-04-13 20:00:00,2026,4,13,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,27.9,75,0.0,10.2,154,1009.8,0,20.1,22.9,176.0,10.5,75.0,4.1
2026-04-13 21:00:00,2026,4,13,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,27.5,77,0.0,7.0,145,1010.4,0,21.9,24.7,179.0,11.5,70.0,4.4
2026-04-13 22:00:00,2026,4,13,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,27.1,79,0.0,6.2,144,1011.1,0,24.3,27.0,180.0,12.6,65.0,4.6
2026-04-13 23:00:00,2026,4,13,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,26.9,81,0.0,5.8,154,1011.0,0,26.9,29.6,180.0,13.8,61.0,4.5
